evaluations raw_y raw_y_best x0 x1 x2 x3 x4
149 80.0329551811 55.7302850685 -3.623928 -0.730009 2.518937 -0.561364 -0.684238
150 73.6045948266 55.7302850685 -3.398412 -0.153985 2.338559 -0.007785 -0.248090
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 238.1454806428 56.5046944819 -3.500000 1.500000 1.500000 0.500000 -0.500000
77 675.0790233374 56.5046944819 0.500000 0.500000 2.500000 -4.500000 0.500000
78 1245.1920569433 56.5046944819 2.500000 4.500000 -0.500000 -0.500000 2.500000
79 793.0876738717 56.5046944819 1.500000 -3.500000 4.500000 4.500000 -4.500000
80 628.7937235605 56.5046944819 -1.500000 -0.500000 -4.500000 -3.500000 4.500000
81 267.2025000748 56.5046944819 -2.500000 -1.500000 -2.500000 3.500000 -3.500000
82 1163.0229095665 56.5046944819 4.500000 2.500000 0.500000 1.500000 3.500000
83 547.9310306292 56.5046944819 -4.500000 3.500000 -1.500000 -1.500000 -2.500000
84 278.2617896044 56.5046944819 3.500000 -2.500000 -3.500000 2.500000 -1.500000
85 264.9850429604 56.5046944819 -0.500000 -4.500000 3.500000 -2.500000 1.500000
86 224.3693044157 56.5046944819 -3.345677 1.477108 1.099553 0.209073 -0.552585
87 259.7650365294 56.5046944819 -3.779971 1.703603 1.141434 0.346632 -0.721439
88 254.1822184478 56.5046944819 -3.201548 1.806629 1.351076 0.375906 -0.857763
89 218.1654726176 56.5046944819 -3.349003 1.413890 1.032311 0.743733 -0.757791
90 211.5680323063 56.5046944819 -3.449835 1.190248 1.315033 0.357583 -1.010065
91 330.4783748213 56.5046944819 -2.397501 -1.834531 -2.873806 3.923885 -3.879437
92 240.2532692654 56.5046944819 -2.907528 1.090680 1.357941 0.515380 -0.702864
93 174.6815108760 56.5046944819 -3.556851 0.833396 1.092686 0.514150 -0.517885
94 207.9801316977 56.5046944819 -3.285744 0.816361 0.673370 0.350450 -0.854758
95 174.8359272596 56.5046944819 -3.383927 0.632193 1.190788 -0.068748 -0.595343
96 183.1803753519 56.5046944819 -3.156832 0.686138 0.875745 0.196334 -0.156685
97 205.8733020290 56.5046944819 -3.751181 0.789520 0.738065 -0.021363 -0.349569
98 162.7636472645 56.5046944819 -3.473616 0.149408 0.910550 0.293406 -0.465559
99 149.5890196986 56.5046944819 -3.625431 0.354946 1.354127 0.193491 -0.038340
100 138.6172887278 56.5046944819 -3.709292 0.325665 0.860325 0.617932 0.125141
101 186.3130670676 56.5046944819 -3.288749 0.209008 1.267824 0.777945 -0.047551
102 165.0037955046 56.5046944819 -4.090470 0.168274 1.206811 0.629396 -0.268962
103 165.3935853459 56.5046944819 -3.785807 -0.246120 1.012927 0.305353 0.176556
104 158.5293021265 56.5046944819 -4.020112 0.253659 1.371943 0.618706 0.514501
105 197.9672118553 56.5046944819 -3.520385 0.313185 1.004524 0.188706 0.693849
106 191.1050890164 56.5046944819 -4.284593 0.304317 0.953392 0.166698 0.259085
107 207.3429028026 56.5046944819 -3.858794 0.931809 1.218167 0.688193 0.327222
108 156.8749218743 56.5046944819 -4.115688 -0.131607 0.834521 1.064682 0.379031
109 125.8471891025 56.5046944819 -3.959593 -0.141576 0.383424 0.820057 -0.229376
110 146.2310892836 56.5046944819 -3.857595 0.263274 0.605775 1.308625 -0.288322
111 106.8650928464 56.5046944819 -3.674598 -0.411267 0.795077 1.128486 -0.254202
112 142.3786659004 56.5046944819 -3.394429 -0.198953 0.378128 1.092290 0.092384
113 102.8105933214 56.5046944819 -3.974322 -0.507446 0.325332 1.504990 -0.179459
114 123.5166368735 56.5046944819 -3.600683 -0.392938 0.260243 1.304852 -0.675681
115 104.6215552331 56.5046944819 -3.768149 -0.917755 0.301532 1.013913 -0.224919
116 95.7525348058 56.5046944819 -4.207569 -0.715338 0.584659 1.161401 -0.604470
117 96.3257792790 56.5046944819 -3.768085 -1.022902 0.658798 1.560544 -0.507428
118 104.7379344211 56.5046944819 -4.046149 -0.457390 0.873535 1.736401 -0.670165
119 111.3490543036 56.5046944819 -4.166869 -0.868966 0.230829 1.732023 -0.806327
120 71.7843845354 56.5046944819 -3.574743 -0.601599 0.450516 2.128202 -0.506961
121 102.3765029215 56.5046944819 -4.067661 -0.869548 0.619851 2.252447 -0.244657
122 126.8292071787 56.5046944819 -3.502690 -0.556869 0.878057 1.993836 -0.035821
123 119.8802203620 56.5046944819 -3.544637 -1.051615 0.069850 1.980027 -0.193891
124 113.3990428425 56.5046944819 -3.639547 -1.067992 0.691758 2.342018 -0.878363
125 147.8299676137 56.5046944819 -4.038331 -0.388245 0.324728 2.521865 -0.798920
126 90.6055868460 56.5046944819 -3.364392 -0.849200 0.461147 2.772744 -0.264037
127 89.3532507343 56.5046944819 -3.589381 -0.354574 0.135115 2.500676 0.058303
128 117.4528508764 56.5046944819 -2.966669 -0.407898 0.131105 2.423578 -0.373294
129 78.2423518806 56.5046944819 -3.582547 -0.790357 -0.196498 2.692493 -0.437439
130 75.4346052552 56.5046944819 -3.921256 -0.975835 0.009269 2.881956 0.097800
131 94.2729192851 56.5046944819 -3.730087 -0.882488 0.868092 1.295267 -1.303491
132 120.3597722010 56.5046944819 -3.679941 -1.101440 0.772448 0.666550 -0.874318
133 94.1746955636 56.5046944819 -3.274608 -0.879220 -0.216110 2.873648 0.200530
134 53.4716645632 53.4716645632 -3.595467 -1.495721 -0.015996 2.906013 -0.287598
135 112.8522304265 53.4716645632 -3.592847 -1.115051 -0.070368 3.427917 -0.308591
136 97.0506760608 53.4716645632 -3.817508 -1.421639 -0.602473 2.798698 -0.099849
137 81.5858627370 53.4716645632 -3.020011 -1.420474 -0.264618 2.758457 -0.519516
138 62.2864922906 53.4716645632 -3.725942 -1.537924 -0.204519 2.640745 -0.891782
139 76.9642809773 53.4716645632 -4.244055 -1.443409 0.033084 2.732809 -0.502606
140 52.8646050592 52.8646050592 -3.689151 -1.992800 0.025601 2.386870 -0.480443
141 78.8034727386 52.8646050592 -3.495483 -1.962859 0.277216 2.875202 -0.796204
142 68.3065886202 52.8646050592 -3.726280 -2.122535 -0.365679 2.899150 -0.563365
143 73.5858480133 52.8646050592 -3.217882 -2.094004 -0.329638 2.386557 -0.838656
144 54.9662111785 52.8646050592 -4.005445 -2.215177 -0.093160 2.371685 -1.074253
145 62.1653075509 52.8646050592 -3.992364 -1.966202 -0.565856 2.166689 -0.700884
146 40.9261360562 40.9261360562 -3.708314 -1.833484 0.013343 1.822583 -1.077837
147 61.5832229682 40.9261360562 -3.771832 -2.430959 -0.103026 1.723799 -0.790202
148 77.5320278718 40.9261360562 -4.284062 -1.951626 0.163237 1.828377 -0.766724
149 72.6365053962 40.9261360562 -3.119045 -2.122600 -0.059079 2.858239 0.079735
150 63.8740511168 40.9261360562 -3.561708 -2.241758 0.535607 1.967556 -1.080356
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 1409.5052028602 73.7030947843 1.500000 -2.500000 -2.500000 -1.500000 1.500000
77 222.8409550967 73.7030947843 4.500000 -3.500000 2.500000 1.500000 2.500000
78 3436.4747311154 73.7030947843 -4.500000 -0.500000 -1.500000 0.500000 3.500000
79 86.1223913319 73.7030947843 -2.500000 -1.500000 4.500000 2.500000 -0.500000
80 7990.2940575214 73.7030947843 -1.500000 2.500000 -4.500000 -4.500000 0.500000
81 160.4054085435 73.7030947843 -0.500000 1.500000 1.500000 3.500000 -3.500000
82 3058.1234096472 73.7030947843 2.500000 4.500000 3.500000 -3.500000 -1.500000
83 73.7030947843 73.7030947843 -3.500000 -4.500000 0.500000 4.500000 -4.500000
84 7675.7952724053 73.7030947843 3.500000 0.500000 -3.500000 -2.500000 4.500000
85 1795.6245001270 73.7030947843 0.500000 3.500000 -0.500000 -0.500000 -2.500000
86 71.5859499669 71.5859499669 -3.308841 -4.609511 0.145486 4.168803 -4.246212
87 102.8849710081 71.5859499669 -2.475802 -1.391773 3.908150 2.661807 -0.505784
88 197.1502228278 71.5859499669 -0.662927 1.616264 1.547310 3.602878 -2.867235
89 54.5015339612 54.5015339612 -3.841930 -4.402657 0.008755 4.243719 -4.532994
90 166.3769392673 54.5015339612 -1.121365 1.550904 1.634541 3.804067 -3.385851
91 191.8922456290 54.5015339612 -1.052430 1.431402 1.507380 3.113270 -3.225526
92 124.0361176386 54.5015339612 -0.786664 0.992235 1.827369 3.569143 -3.175718
93 131.4575493195 54.5015339612 -1.994183 -1.068076 4.281902 2.499994 -0.725636
94 136.5610064588 54.5015339612 -0.776490 1.633562 2.169905 3.371990 -3.287198
95 60.5620439010 54.5015339612 -3.739454 -4.128159 0.359697 4.285732 -3.945724
96 155.8677915581 54.5015339612 -1.020160 1.169905 1.961996 3.317758 -3.933046
97 97.8233846462 54.5015339612 -2.545336 -1.337794 4.279192 2.727514 -1.197906
98 126.9984505760 54.5015339612 -0.560802 1.293312 2.197548 4.033996 -3.735153
99 44.2595143823 44.2595143823 -3.332328 -3.883340 0.265878 4.085795 -4.538113
100 56.6650059383 44.2595143823 -3.365039 -4.068206 -0.094440 4.714321 -4.275880
101 141.3800836939 44.2595143823 -2.788374 -0.764140 4.324329 2.555057 -0.670192
102 99.2961679083 44.2595143823 -2.398349 -1.118377 4.459728 3.229370 -0.600448
103 96.1401071048 44.2595143823 -2.885337 -4.011835 0.561283 4.498771 -3.976824
104 43.7819965253 43.7819965253 -3.283869 -4.261010 0.953807 3.782506 -4.170227
105 57.0689265960 43.7819965253 -3.918335 -4.395276 0.589353 3.572097 -4.530181
106 82.3097950907 43.7819965253 -3.866281 -3.828433 1.018118 4.172512 -4.536308
107 118.8202875949 43.7819965253 -1.924415 -1.885434 4.298669 3.052528 -0.819080
108 83.0212349758 43.7819965253 -1.985706 -1.151739 3.730532 3.282474 -1.083981
109 57.1800367289 43.7819965253 -3.742050 -3.594969 0.647281 3.478385 -4.057689
110 102.4090277721 43.7819965253 -1.870566 -1.712283 3.605535 2.529156 -1.257301
111 58.5158238553 43.7819965253 -3.320592 -3.310895 0.925333 4.195098 -3.945093
112 95.8438906477 43.7819965253 -1.583522 -1.361985 4.310502 2.956641 -1.592702
113 84.0555010257 43.7819965253 -3.040732 -3.743585 0.223831 3.718079 -3.653880
114 101.4153493231 43.7819965253 -2.022170 -0.761828 3.705582 2.546807 -1.611964
115 46.9161711005 43.7819965253 -3.608322 -3.171344 -0.000038 4.239332 -3.947638
116 84.3094182436 43.7819965253 -1.908190 -1.422308 4.308836 1.961163 -1.641535
117 43.8572420433 43.7819965253 -2.978792 -2.981167 0.368764 3.671604 -4.300617
118 57.4552863067 43.7819965253 -3.823136 -2.937784 0.505153 3.978638 -4.674675
119 74.8486251648 43.7819965253 -1.131117 -1.103874 3.827806 2.264054 -1.375617
120 110.2355983850 43.7819965253 -2.004239 -1.065860 3.584366 1.696259 -1.091016
121 86.1179632427 43.7819965253 -1.609750 -1.325481 3.431403 1.941405 -2.047152
122 48.1569432216 43.7819965253 -1.320783 -1.848119 3.769475 1.582191 -1.316588
123 68.6820877312 43.7819965253 -3.220402 -3.446570 1.061430 3.504861 -4.804357
124 57.2003129782 43.7819965253 -1.242836 -1.910492 4.473561 2.212963 -1.038532
125 108.6228797795 43.7819965253 -2.053796 -2.021570 4.141368 1.754637 -0.771918
126 61.4849716954 43.7819965253 -3.542899 -2.614121 1.110628 3.442859 -4.188452
127 63.7566033702 43.7819965253 -3.708405 -3.430495 -0.313505 3.388185 -4.455639
128 81.9524915861 43.7819965253 -1.154529 -2.026536 4.014815 2.300483 -1.956422
129 56.9109212460 43.7819965253 -1.943075 -2.474634 4.387521 2.267811 -1.555843
130 57.7748903472 43.7819965253 -3.626670 -2.922485 0.449240 2.924251 -4.726192
131 58.8170827247 43.7819965253 -2.166322 -2.185433 3.641419 1.657148 -1.816170
132 88.0886449130 43.7819965253 -1.205815 -1.690905 3.605124 2.209126 -0.375608
133 67.4956976331 43.7819965253 -2.191656 -1.894836 3.909812 2.566029 -2.315354
134 70.8180517240 43.7819965253 -1.762219 -2.159724 4.333202 1.662208 -2.452311
135 111.3486121565 43.7819965253 -2.816360 -1.353591 3.635338 1.935347 -1.934778
136 47.5647232700 43.7819965253 -3.772839 -2.595787 0.113699 3.345851 -3.890161
137 61.4908146421 43.7819965253 -3.083651 -3.095671 0.610262 2.757848 -3.860140
138 112.9258877673 43.7819965253 -3.017763 -2.974796 -0.422586 2.936935 -3.961006
139 52.5975129589 43.7819965253 -3.094172 -2.703834 0.517001 3.592274 -3.250547
140 70.3951221868 43.7819965253 -3.680248 -3.316762 -0.089364 3.106085 -3.208695
141 88.8738116077 43.7819965253 -2.796852 -2.122430 4.507574 1.886593 -2.007844
142 82.0569050935 43.7819965253 -4.090760 -2.955293 0.680400 3.854939 -3.230544
143 56.5347166064 43.7819965253 -3.071943 -3.955121 0.239125 2.871869 -4.532983
144 66.6237428560 43.7819965253 -3.855825 -3.539917 0.024427 2.416748 -4.056062
145 98.6890355699 43.7819965253 -2.951299 -2.335975 3.804233 2.406544 -1.371345
146 77.6309136083 43.7819965253 -2.449431 -2.915559 3.931990 2.162314 -2.388280
147 63.5059696859 43.7819965253 -3.686150 -4.363693 -0.270115 3.103144 -3.858367
148 54.8364590761 43.7819965253 -3.386097 -4.227421 0.640102 2.671610 -3.551601
149 54.9487185865 43.7819965253 -3.692758 -3.869466 1.108672 2.522756 -4.465753
150 41.8667766095 41.8667766095 -1.292045 -2.752767 3.632429 2.185152 -1.007113
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 254.2811660922 169.5413313995 2.500000 -1.500000 2.500000 -0.500000 2.500000
77 689.4955746048 169.5413313995 -1.500000 -4.500000 1.500000 4.500000 -4.500000
78 823.8851555719 169.5413313995 1.500000 1.500000 -4.500000 3.500000 -3.500000
79 762.4702062137 169.5413313995 -0.500000 -2.500000 -3.500000 -1.500000 1.500000
80 498.9352276115 169.5413313995 4.500000 -3.500000 4.500000 -2.500000 -1.500000
81 247.3109274558 169.5413313995 -2.500000 2.500000 0.500000 1.500000 -2.500000
82 538.5083677239 169.5413313995 -3.500000 -0.500000 -2.500000 2.500000 -0.500000
83 337.1680348500 169.5413313995 -4.500000 0.500000 -1.500000 0.500000 0.500000
84 256.6994304477 169.5413313995 0.500000 4.500000 -0.500000 -3.500000 4.500000
85 777.8048157255 169.5413313995 3.500000 3.500000 3.500000 -4.500000 3.500000
86 236.8019469866 169.5413313995 -2.710743 2.311634 0.264482 1.375843 -2.231498
87 261.7564007873 169.5413313995 -2.715771 2.690264 0.402599 1.620446 -2.090338
88 250.2262903688 169.5413313995 -2.338541 2.517079 0.436557 1.192852 -2.077508
89 303.8395055369 169.5413313995 2.594635 -1.514869 2.198029 -0.569772 3.015519
90 256.4568812328 169.5413313995 -2.658847 2.233071 0.791373 1.410232 -2.105388
91 248.7837856212 169.5413313995 -2.853743 2.614228 0.575709 1.054760 -2.338388
92 224.4112761111 169.5413313995 2.653236 -1.316559 3.022236 -0.491492 2.831344
93 278.4009007695 169.5413313995 2.997971 -1.232413 2.746555 -0.187080 2.612632
94 178.0250060755 169.5413313995 2.223877 -1.045043 2.819416 -0.271912 2.765760
95 220.0160049025 169.5413313995 2.363301 -0.796172 2.813575 -0.692290 2.619235
96 185.9412689094 169.5413313995 2.156853 -1.144347 3.191302 -0.325064 2.386301
97 184.5319485541 169.5413313995 1.892341 -1.265095 3.045079 -0.601982 2.783283
98 208.5816034637 169.5413313995 1.731632 -1.037645 2.744537 -0.342245 2.406666
99 176.3239739817 169.5413313995 1.926085 -0.797092 3.285545 -0.282343 2.846730
100 187.0119887600 169.5413313995 1.885777 -1.318246 3.196484 0.025433 2.844066
101 155.9660604245 155.9660604245 2.192562 -1.199728 3.602938 -0.344964 2.994815
102 158.9475464809 155.9660604245 1.715553 -1.244772 3.813148 -0.411101 2.691100
103 178.5783616183 155.9660604245 1.648884 -1.225611 3.671200 -0.433808 3.284215
104 187.1905851011 155.9660604245 1.984969 -0.992882 3.798122 -0.869712 2.893855
105 298.2263579614 155.9660604245 -2.453828 1.743799 0.279005 0.673618 -2.800693
106 183.9851090008 155.9660604245 1.974927 -1.733217 3.765224 -0.596819 2.911281
107 159.2799880743 155.9660604245 2.006337 -1.226776 4.264252 -0.230605 3.032435
108 171.7610870685 155.9660604245 2.170137 -0.895710 4.014483 -0.053235 2.602401
109 171.4148865530 155.9660604245 2.321338 -1.381966 4.161364 -0.453295 2.533832
110 214.7835778623 155.9660604245 2.062473 -1.560877 3.996213 0.115725 2.725145
111 205.7390512031 155.9660604245 2.580337 -0.889744 4.212164 -0.439910 3.083812
112 136.9912118921 136.9912118921 1.797243 -0.937089 4.522540 -0.524558 2.573538
113 129.2756813846 129.2756813846 1.556175 -0.617599 4.293988 -0.316657 2.930945
114 124.5320727989 124.5320727989 1.311826 -1.057779 4.512548 -0.564646 2.987526
115 144.4769811056 124.5320727989 1.299304 -0.972066 4.525662 -0.094856 2.672998
116 145.4816984164 124.5320727989 1.586246 -0.776651 4.895146 -0.338698 3.070193
117 119.8757834155 119.8757834155 1.192167 -0.565823 4.649282 -0.653360 2.663376
118 127.3924678834 119.8757834155 1.095504 -0.774680 4.126776 -0.647634 2.550934
119 113.3133533894 113.3133533894 1.128427 -1.122017 4.659701 -0.815044 2.371135
120 155.4937689988 113.3133533894 1.291534 -0.882362 4.520196 -1.197094 2.662816
121 110.6923995486 110.6923995486 0.634568 -0.969343 4.643845 -0.673793 2.685924
122 130.2016908718 110.6923995486 0.717482 -0.754297 4.637210 -0.565973 2.126001
123 114.4555993064 110.6923995486 0.943001 -0.989454 5.000000 -0.507688 2.564823
124 128.6505006815 110.6923995486 0.692814 -1.434838 4.523846 -0.438012 2.367522
125 116.0057439256 110.6923995486 0.520900 -1.272191 5.000000 -0.964117 2.295880
126 111.2566669223 110.6923995486 0.889336 -1.396974 5.000000 -0.602863 1.851364
127 121.5024921603 110.6923995486 0.937070 -0.991121 5.000000 -1.110121 1.812501
128 159.4482380857 110.6923995486 0.672656 -1.381392 4.517626 -1.005547 1.825503
129 127.7237244837 110.6923995486 0.760528 -0.508638 4.409599 -0.358017 3.201648
130 107.0395669421 107.0395669421 0.274356 -1.196105 5.000000 -0.337926 2.130158
131 86.9310019162 86.9310019162 0.227953 -0.984182 5.000000 -0.176747 2.830378
132 100.0250736626 86.9310019162 0.086845 -0.563319 5.000000 -0.497762 2.628803
133 100.1264037546 86.9310019162 0.085793 -0.762153 4.528222 -0.074061 2.630270
134 97.2915096026 86.9310019162 -0.187541 -1.125175 4.775820 -0.497136 2.715646
135 130.4194591055 86.9310019162 -0.045917 -0.730194 4.711618 -0.366199 3.220267
136 120.9359413872 86.9310019162 -0.313965 -0.879786 5.000000 0.003511 2.526195
137 150.3044175595 86.9310019162 0.038356 -1.495964 4.665734 0.054096 2.782937
138 103.3773247360 86.9310019162 -0.265820 -0.757292 4.580969 -0.640082 2.163268
139 116.5739916430 86.9310019162 0.513892 -0.397212 5.000000 0.134076 2.772271
140 99.8332054571 86.9310019162 -0.039193 -0.594720 4.175125 -0.804848 2.663318
141 119.3360718363 86.9310019162 -0.188208 -0.774794 4.718393 -1.218596 2.591801
142 102.6328379240 86.9310019162 0.101190 -0.013287 4.381131 -0.438709 2.512333
143 103.6158100279 86.9310019162 -0.556863 -0.302479 4.484450 -0.583338 2.633598
144 97.2070941421 86.9310019162 -0.222744 -0.131657 4.722089 -0.070957 2.098863
145 77.9947992931 77.9947992931 -0.230016 -0.006735 4.737998 -0.829093 2.093588
146 138.6927598135 77.9947992931 1.499285 -1.774755 5.000000 -0.963940 2.168503
147 82.7546891219 77.9947992931 0.233942 0.032686 5.000000 -0.528069 1.909316
148 107.4226550279 77.9947992931 -0.206622 -0.285853 5.000000 -0.612548 1.609066
149 109.6253643470 77.9947992931 -0.210967 0.358633 5.000000 -0.460626 2.293863
150 104.5284772657 77.9947992931 -0.018398 0.212327 4.425938 -0.542797 1.719154
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 323.2210960332 80.5198133257 -2.500000 -0.500000 -3.500000 4.500000 3.500000
77 458.0483602878 80.5198133257 1.500000 4.500000 3.500000 -3.500000 -2.500000
78 122.2646760043 80.5198133257 -1.500000 1.500000 0.500000 0.500000 0.500000
79 516.4056545330 80.5198133257 0.500000 3.500000 4.500000 1.500000 1.500000
80 457.6476422500 80.5198133257 4.500000 0.500000 -1.500000 2.500000 -3.500000
81 308.5889928135 80.5198133257 -4.500000 2.500000 2.500000 -2.500000 4.500000
82 136.7189787899 80.5198133257 -0.500000 -1.500000 -2.500000 -1.500000 -1.500000
83 387.4040368138 80.5198133257 -3.500000 -2.500000 1.500000 -4.500000 -4.500000
84 250.8618614707 80.5198133257 3.500000 -3.500000 -4.500000 -0.500000 2.500000
85 264.1143134980 80.5198133257 2.500000 -4.500000 -0.500000 3.500000 -0.500000
86 110.0516937310 80.5198133257 -1.401978 1.277389 0.239880 0.367618 0.418962
87 116.4626608689 80.5198133257 -1.423508 1.167360 0.374134 0.433295 0.790515
88 141.3818836106 80.5198133257 -0.240148 -1.406863 -2.853333 -1.724104 -1.802075
89 101.5897318670 80.5198133257 -1.720938 1.146944 0.224430 0.676980 0.505263
90 109.4663688582 80.5198133257 -1.429540 0.964469 0.529108 0.665173 0.355137
91 150.1633139812 80.5198133257 -0.189755 -0.943324 -2.724961 -1.476945 -1.322736
92 73.1570069433 73.1570069433 -1.265015 1.234211 0.171290 0.892407 0.526764
93 123.9052149541 73.1570069433 -1.252073 0.816050 -0.116580 0.822941 0.513398
94 76.4983235153 73.1570069433 -1.446627 1.137677 0.393809 1.269281 0.765578
95 120.1595501387 73.1570069433 -1.474443 1.288200 0.253962 1.329429 0.271383
96 124.3411237257 73.1570069433 -1.422416 1.448494 0.019022 1.105546 0.960064
97 111.3438685386 73.1570069433 -0.930229 1.144161 0.529003 1.132797 0.725533
98 137.7187147174 73.1570069433 -0.779876 -0.878846 -2.301623 -1.976086 -1.880957
99 92.0872496400 73.1570069433 -1.578337 0.610148 0.501534 1.163490 0.959349
100 108.0342567289 73.1570069433 -1.741195 1.073484 0.921508 1.194972 0.919114
101 97.5520055649 73.1570069433 -2.079520 0.859397 0.317105 1.431061 0.834705
102 105.8007765005 73.1570069433 -1.552807 0.766611 0.575604 1.845398 0.947227
103 89.8431805812 73.1570069433 -1.736743 0.597139 0.677401 1.443195 0.429989
104 103.7495874727 73.1570069433 -1.212294 0.383064 1.130314 1.475385 0.666245
105 102.0304558859 73.1570069433 -2.015327 0.210078 1.000898 1.562929 0.907048
106 147.8324411802 73.1570069433 -0.714249 1.626638 -0.051723 0.666843 0.251798
107 100.5326841010 73.1570069433 -1.536200 -0.068057 0.488931 1.676078 0.648734
108 71.3022885812 71.3022885812 -2.205837 0.035228 0.394738 1.172888 0.564066
109 100.2687125176 71.3022885812 -1.834147 -0.113625 0.820922 1.011670 0.462186
110 80.0865150127 71.3022885812 -2.327347 -0.006236 0.536020 1.665223 0.265753
111 60.9761306596 60.9761306596 -2.334433 -0.005903 0.176761 1.686650 0.833327
112 75.4585250475 60.9761306596 -2.396863 -0.501759 0.424767 1.496508 0.766569
113 94.1633114800 60.9761306596 -2.819065 0.052120 0.425278 1.451490 0.782630
114 77.0903992875 60.9761306596 -2.349727 -0.260668 -0.140308 1.501349 0.428663
115 101.4885691879 60.9761306596 -2.193296 -0.227572 -0.056489 1.241709 1.120120
116 75.3813406024 60.9761306596 -2.392827 -0.394211 0.123230 2.196294 0.629478
117 87.1626031060 60.9761306596 -2.229650 0.244986 -0.110632 2.086531 0.443827
118 118.0331985347 60.9761306596 -2.805889 -0.189144 -0.299325 1.968994 0.891595
119 65.2503203385 60.9761306596 -1.981544 -0.687472 0.178177 1.854473 0.223964
120 83.5166756566 60.9761306596 -2.053244 -0.309415 0.149132 1.791678 0.553978
121 78.8550943730 60.9761306596 -2.560347 -0.815636 0.260274 1.882422 0.036231
122 124.2761074231 60.9761306596 -2.109898 -0.886832 0.715384 2.184190 0.328401
123 86.0487861582 60.9761306596 -2.123147 -0.765759 0.180755 1.268457 -0.063302
124 101.4085809541 60.9761306596 -2.148772 -0.539951 -0.205004 2.049197 -0.218343
125 86.2315534116 60.9761306596 -2.485786 0.246469 0.479538 2.310081 0.931578
126 48.7759304974 48.7759304974 -2.218671 -1.141347 -0.152850 1.711001 0.407017
127 59.4632402482 48.7759304974 -1.683848 -1.314665 -0.167204 1.715181 0.191719
128 100.7856101482 48.7759304974 -1.898608 -1.296677 0.122834 1.371499 0.596265
129 125.5295610188 48.7759304974 -1.991231 -1.201538 -0.338876 2.209540 0.387302
130 54.6093725671 48.7759304974 -2.181254 -1.306736 -0.322401 1.477787 -0.025321
131 103.8910497817 48.7759304974 -1.930915 -0.948724 -0.391763 1.468757 0.215155
132 114.7663416516 48.7759304974 -2.132891 -1.399504 0.076230 1.700189 0.005413
133 61.8024990659 48.7759304974 -2.275863 -0.275670 0.456479 2.073541 1.644514
134 91.0178842361 48.7759304974 -2.719952 -1.195303 -0.342324 1.433098 0.306930
135 67.2181560089 48.7759304974 -2.775144 -0.643736 0.646247 2.188679 1.447012
136 56.1953155028 48.7759304974 -1.815397 -1.783836 -0.620833 1.416956 0.052702
137 105.1961241712 48.7759304974 -2.112497 -1.602130 -0.738036 1.268827 -0.496140
138 76.0172189281 48.7759304974 -1.169615 -1.734973 -0.377900 1.542959 0.067353
139 101.7111765760 48.7759304974 -2.113848 -1.625965 -0.490284 1.522016 0.419141
140 88.6325901018 48.7759304974 -2.456352 -0.361783 0.632861 2.758224 1.769469
141 73.6305904951 48.7759304974 -2.780729 -0.138827 0.835348 1.919752 1.942086
142 98.3831056291 48.7759304974 -1.613021 -1.574461 -0.307099 1.217992 -0.137885
143 62.0275140678 48.7759304974 -2.375168 -0.844373 0.738229 1.908797 2.028786
144 85.6862463783 48.7759304974 -2.727512 -0.627104 0.223806 2.038903 2.099685
145 81.0754974753 48.7759304974 -2.261984 -0.518301 1.194953 2.078536 1.682977
146 71.4684511863 48.7759304974 -1.999990 -0.271103 0.717447 1.894550 2.404454
147 82.2442283245 48.7759304974 -2.569563 -0.656465 1.096528 2.243877 2.591446
148 57.3889555713 48.7759304974 -2.344321 -0.468381 0.807989 1.269950 2.034424
149 70.1849564680 48.7759304974 -2.333890 -0.757697 1.155661 1.363344 2.565407
150 64.9235737190 48.7759304974 -1.721379 -0.809314 0.823489 1.392208 2.084581
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 176.8841964523 74.3918411777 0.500000 -4.500000 2.500000 -1.500000 0.500000
77 3807.0444050311 74.3918411777 3.500000 2.500000 -0.500000 4.500000 1.500000
78 528.7283614485 74.3918411777 1.500000 -1.500000 -1.500000 -0.500000 3.500000
79 262.4209554143 74.3918411777 -0.500000 0.500000 0.500000 -4.500000 4.500000
80 850.9658624023 74.3918411777 -4.500000 3.500000 -3.500000 -3.500000 -2.500000
81 634.4653483687 74.3918411777 -2.500000 -3.500000 -2.500000 2.500000 -3.500000
82 132.6143198697 74.3918411777 -3.500000 1.500000 3.500000 -2.500000 2.500000
83 496.4229497829 74.3918411777 -1.500000 -2.500000 1.500000 3.500000 -1.500000
84 18157.8794644679 74.3918411777 4.500000 4.500000 -4.500000 0.500000 -0.500000
85 1765.7353786397 74.3918411777 2.500000 -0.500000 4.500000 1.500000 -4.500000
86 315.0797791143 74.3918411777 -0.779507 0.028991 0.232982 -4.872613 4.974358
87 134.6754214035 74.3918411777 -3.173774 1.376331 3.036264 -2.687778 3.084968
88 169.0129169734 74.3918411777 -3.089603 1.780241 3.121475 -3.090302 2.450553
89 167.7822157781 74.3918411777 -3.529511 1.532317 3.602379 -3.223538 2.981868
90 143.9203822065 74.3918411777 -3.641020 1.079057 3.002205 -3.091063 2.514950
