evaluations raw_y raw_y_best x0 x1 x2 x3 x4
77 72490.3194670483 4.5553130353 0.500000 -3.500000 2.500000 -3.500000 2.500000
78 6278.5087156327 4.5553130353 -0.500000 0.500000 1.500000 0.500000 3.500000
79 33906.8694883276 4.5553130353 1.500000 2.500000 -0.500000 -0.500000 -1.500000
80 136951.0236751027 4.5553130353 -4.500000 1.500000 -3.500000 -4.500000 -2.500000
81 12186.0763374287 4.5553130353 -2.500000 -1.500000 -2.500000 4.500000 1.500000
82 133939.1155746377 4.5553130353 2.500000 -2.500000 -1.500000 -2.500000 -3.500000
83 18930.3172272390 4.5553130353 -3.500000 -0.500000 0.500000 1.500000 4.500000
84 45255.7650654460 4.5553130353 3.500000 -4.500000 3.500000 3.500000 -0.500000
85 18613.1364270928 4.5553130353 4.500000 3.500000 4.500000 2.500000 0.500000
86 6928.6840162265 4.5553130353 -0.942572 0.352232 1.352799 0.647395 3.648000
87 4466.7155887512 4.5553130353 -0.678041 0.723551 1.080331 0.725257 3.472268
88 5707.6997120582 4.5553130353 -0.728017 0.620828 1.544903 1.023007 3.381728
89 2988.3841889435 4.5553130353 -0.810414 0.411768 1.287269 0.649842 3.038261
90 13018.3940714453 4.5553130353 -2.728337 -0.214820 0.732374 1.278917 4.177596
91 4471.6203034646 4.5553130353 -0.477837 0.168808 1.140499 0.941985 3.360890
92 3447.9141502776 4.5553130353 -1.123416 0.352304 0.944275 1.171993 3.241631
93 1612.4745470997 4.5553130353 -0.590409 0.629652 0.961412 1.212869 2.872404
94 1006.9596687064 4.5553130353 -0.738428 0.344155 0.515936 0.794349 2.981968
95 684.0683010016 4.5553130353 -1.128807 0.867521 0.722563 0.855454 2.816478
96 2394.7763320827 4.5553130353 -0.846243 0.840872 0.370675 1.231660 3.213054
97 2633.7396740129 4.5553130353 -1.347215 0.598026 0.389015 0.651927 3.382146
98 4185.1713775329 4.5553130353 -1.469040 1.111899 0.831377 1.097039 3.447715
99 1038.1352277791 4.5553130353 -1.577536 0.614919 0.299734 1.266760 2.936767
100 181.8702203770 4.5553130353 -1.003652 0.383609 0.413743 1.352005 2.476788
101 441.8320813355 4.5553130353 -1.474317 0.136306 0.569424 0.782200 2.608476
102 1069.4145156742 4.5553130353 -1.527231 0.537582 1.008889 1.334332 2.453064
103 1744.7112317864 4.5553130353 -1.972209 0.557681 0.942491 0.802721 3.004450
104 1514.6096235434 4.5553130353 -0.886993 0.013539 1.055159 1.050429 2.311917
105 484.4072294385 4.5553130353 -1.142450 0.571738 0.708622 0.789570 1.968417
106 101.4846087284 4.5553130353 -1.864001 0.845431 0.448885 0.815962 2.309170
107 354.0109577867 4.5553130353 -0.286764 0.441382 0.592473 0.805517 2.193193
108 3.8642908035 3.8642908035 -1.071041 0.689536 -0.049823 0.677307 2.385462
109 10.8496401605 3.8642908035 -0.766280 1.145279 0.322280 1.185936 2.162606
110 90.3532608215 3.8642908035 -1.430147 1.401364 0.026767 1.046170 2.640041
111 1036.5788593045 3.8642908035 -0.588532 0.708833 1.039510 1.436296 1.907112
112 5.0026249673 3.8642908035 -1.492017 0.903172 0.095600 1.406268 1.987652
113 2.9525306216 2.9525306216 -1.856057 0.762314 -0.439899 0.939703 2.502629
114 272.0145019677 2.9525306216 -1.334548 1.352203 0.743900 1.634115 2.404433
115 157.7813761006 2.9525306216 -1.097519 0.909613 -0.486443 1.458847 2.587422
116 178.1155043095 2.9525306216 -0.858969 1.049910 0.216268 2.055587 2.450863
117 1809.8052112054 2.9525306216 -0.499191 1.025608 1.306141 0.650492 2.164132
118 550.1080370326 2.9525306216 -0.374435 1.494505 0.908839 1.634542 2.522847
119 2166.9138577109 2.9525306216 -0.977827 1.280420 1.586318 1.352302 2.380342
120 1722.3818856884 2.9525306216 -0.828252 0.910858 1.156690 2.164017 2.578848
121 106.5080853620 2.9525306216 -0.024995 0.740278 0.327170 1.696112 2.453996
122 4.6144554434 2.9525306216 -0.527568 0.467543 -0.197845 1.497593 1.866633
123 62.4908199667 2.9525306216 -0.204099 0.677601 -0.330173 1.087594 2.604474
124 146.7331139391 2.9525306216 0.046088 1.232098 0.433475 0.826312 2.713623
125 469.3272199773 2.9525306216 -0.294456 1.514900 -0.141292 1.515678 2.718767
126 5.6501354812 2.9525306216 -1.373674 0.025123 -0.388041 1.157978 2.082777
127 4.7938441809 2.9525306216 0.167543 1.205248 0.021048 1.198469 1.917072
128 3.5712198849 2.9525306216 -1.054152 0.891984 -0.747112 0.973623 1.780780
129 6.1248922013 2.9525306216 -0.432768 1.466348 -0.487135 0.704632 2.254404
130 9.3427572983 2.9525306216 -0.285254 0.685183 -0.303459 0.561245 1.699826
131 4.1288277031 2.9525306216 -0.439600 1.318459 -0.620765 1.583671 1.894042
132 41.5013877289 2.9525306216 -0.643275 1.990162 0.568357 0.730011 2.512441
133 580.2694167883 2.9525306216 -0.318740 1.406060 0.364805 0.276305 1.912725
134 4.9002714863 2.9525306216 -0.542426 2.026696 0.074948 1.221789 1.796695
135 4.5741065893 2.9525306216 -0.665842 1.266038 -0.061069 0.963173 1.229427
136 52.2997908565 2.9525306216 -1.282523 1.655539 -0.029951 0.534032 1.791686
137 322.8336448619 2.9525306216 -1.030592 1.753457 0.898263 0.912242 1.631837
138 21.0554760749 2.9525306216 -0.524707 1.426014 0.433444 1.978167 1.561495
139 4.6804918279 2.9525306216 -1.328888 1.779941 -0.265685 1.613471 1.815097
140 5.9862088462 2.9525306216 -0.915181 2.161381 0.405349 1.956599 2.284663
141 4.4274690637 2.9525306216 -1.532988 2.273619 0.462105 1.142946 2.156213
142 44.6950639940 2.9525306216 -1.036773 2.287503 -0.359734 1.203331 2.554963
143 6.0279843233 2.9525306216 -0.001898 1.676114 0.078920 2.337375 2.181707
144 1243.2319801957 2.9525306216 -1.524029 1.655280 0.950516 0.325702 2.361443
145 143.2116023171 2.9525306216 -1.530179 1.748884 0.726094 1.818787 1.439595
146 32.6277582587 2.9525306216 -2.046524 1.576772 0.504862 0.988433 1.530997
147 9.7459664553 2.9525306216 -1.646504 0.635705 -0.103408 0.612986 1.339356
148 27.5493710942 2.9525306216 -0.879927 0.085784 0.117429 0.928409 1.208239
149 174.3793711722 2.9525306216 -1.384065 0.902588 0.550048 1.326322 1.003261
150 934.7485361353 2.9525306216 -1.007334 0.910024 0.570577 0.258147 1.081612
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 23653.1877868231 3.4509962872 1.500000 2.500000 4.500000 3.500000 3.500000
77 36353.0879167926 3.4509962872 -3.500000 -1.500000 2.500000 2.500000 -0.500000
78 111857.7878206434 3.4509962872 4.500000 -4.500000 -4.500000 1.500000 -2.500000
79 1612.2807759126 3.4509962872 3.500000 1.500000 1.500000 -0.500000 0.500000
80 8937.9316920149 3.4509962872 -0.500000 -0.500000 -2.500000 -3.500000 2.500000
81 28650.6600981280 3.4509962872 -4.500000 0.500000 -3.500000 0.500000 1.500000
82 102346.8148849460 3.4509962872 0.500000 -3.500000 0.500000 -2.500000 -4.500000
83 198084.7026910596 3.4509962872 -1.500000 -2.500000 -0.500000 4.500000 -3.500000
84 50874.9500084047 3.4509962872 2.500000 3.500000 3.500000 -4.500000 4.500000
85 43327.8331344844 3.4509962872 -2.500000 4.500000 -1.500000 -1.500000 -1.500000
86 515.1644709046 3.4509962872 3.252918 1.321567 1.784354 -0.742803 0.723071
87 332.2228570963 3.4509962872 3.238533 1.499925 1.276185 -0.835764 0.799666
88 675.8990925482 3.4509962872 2.946506 1.508226 1.488243 -0.399986 0.690937
89 1055.7108692458 3.4509962872 3.169179 1.019228 1.323846 -0.581477 0.562562
90 312.4885863893 3.4509962872 3.377158 1.250868 1.436701 -0.378007 1.059958
91 41.5199569554 3.4509962872 2.798670 1.080961 1.459235 -0.739499 1.156898
92 10903.4446010762 3.4509962872 -0.542145 -0.607155 -2.644656 -4.274356 2.252255
93 75.6930903007 3.4509962872 2.886679 1.227348 0.844038 -0.406651 1.065632
94 1495.3571305633 3.4509962872 3.377387 1.494539 0.786859 -0.164076 0.648972
95 245.1161780745 3.4509962872 3.124094 1.883717 1.038484 -0.312124 1.265598
96 441.2776618226 3.4509962872 3.545318 1.432484 0.685668 -0.597227 1.315594
97 130.5528690563 3.4509962872 3.061438 1.472625 1.130612 -0.806175 1.689757
98 278.3085554181 3.4509962872 3.329103 0.818843 1.021999 -0.994917 1.320475
99 599.3873208550 3.4509962872 3.720961 1.362164 1.487026 -1.078200 1.472120
100 972.6186557194 3.4509962872 4.017019 1.026601 1.124098 -0.873005 0.845412
101 699.2275488920 3.4509962872 3.818403 0.928304 1.158856 -0.520710 1.763718
102 580.5290217426 3.4509962872 3.701498 0.608218 1.749586 -0.868385 1.238492
103 653.0992740273 3.4509962872 3.689709 0.532890 0.900645 -0.279267 1.058228
104 145.7152620247 3.4509962872 3.073135 0.570154 1.274175 -0.301515 1.660609
105 1120.1989253338 3.4509962872 3.278715 1.175227 0.813030 0.137304 1.633944
106 208.1946083547 3.4509962872 3.216147 1.032898 1.899605 -0.695689 1.879534
107 168.1358568123 3.4509962872 2.731626 1.386485 1.528538 -0.056099 1.767384
108 445.8491260270 3.4509962872 3.524602 1.677658 1.523588 -0.203536 1.980957
109 1500.0259597234 3.4509962872 4.179154 1.562676 1.103816 -0.010748 1.263575
110 976.3176776501 3.4509962872 3.610344 0.915443 1.766941 0.214030 1.680606
111 198.9014313718 3.4509962872 3.059968 1.900780 2.017802 -0.591711 1.472108
112 892.2245587104 3.4509962872 3.989259 1.439661 2.138552 -0.411832 1.424003
113 1016.0169093669 3.4509962872 3.413694 1.848938 1.850127 0.314078 1.276329
114 872.7124076883 3.4509962872 3.850327 2.226672 1.621753 -0.496423 1.194149
115 2296.1247164287 3.4509962872 3.679164 2.301249 1.037132 0.391128 1.538543
116 1969.5526075932 3.4509962872 2.900856 0.893841 1.381037 0.487289 1.002138
117 91.1888316105 3.4509962872 2.962461 1.028104 2.320801 -0.091827 1.252829
118 1587.3946392103 3.4509962872 3.714657 0.611891 1.980391 0.062591 0.730772
119 209.0397395380 3.4509962872 3.093197 0.548285 0.178400 -0.475185 1.565732
120 247.4531445780 3.4509962872 3.244618 1.553093 2.505420 0.038221 2.006798
121 223.4449239687 3.4509962872 2.923569 0.142388 1.798764 -0.276384 0.914200
122 307.8074138449 3.4509962872 2.711377 0.202381 0.745261 -0.247024 0.927102
123 80.0107578973 3.4509962872 2.230848 0.702949 0.678288 -0.332822 1.675860
124 92.3952519749 3.4509962872 2.112178 0.576887 1.519970 -0.108895 1.189142
125 4.2512763258 3.4509962872 2.401895 0.139431 1.174769 -0.920580 1.400943
126 4.7340263847 3.4509962872 2.428758 0.653850 0.403029 -1.049613 1.067559
127 180.2842361610 3.4509962872 3.164274 -0.105531 0.594535 -1.053232 1.110899
128 626.9441091229 3.4509962872 2.723501 0.196202 1.185532 -1.126749 0.505625
129 636.1225215737 3.4509962872 1.964219 0.729272 1.036104 -0.658857 0.613105
130 169.1856407010 3.4509962872 2.261577 0.568673 2.096012 -0.884932 0.749670
131 3513.8801681853 3.4509962872 2.413309 0.664549 1.828735 -0.116961 0.212958
132 965.0496369793 3.4509962872 3.285540 0.617197 0.215016 -0.854078 0.539140
133 4.8944285218 3.4509962872 1.850238 1.055690 1.474774 -0.951738 1.547306
134 2.2457172543 2.2457172543 2.276540 0.602561 2.193334 -0.614086 1.790502
135 10.4231243484 2.2457172543 2.024761 1.424574 2.177987 -0.426398 1.206532
136 4.7326166537 2.2457172543 2.515289 1.230088 2.347577 -1.287711 1.424578
137 176.7170508373 2.2457172543 1.874585 1.635180 1.084688 -0.217765 1.173389
138 135.9677501585 2.2457172543 2.101709 1.640937 1.593775 -1.180223 0.744447
139 325.6894062557 2.2457172543 2.150452 2.031608 1.582899 -0.898343 1.697267
140 3.8454965127 2.2457172543 2.485922 0.857035 1.434179 -1.767724 1.112122
141 60.6113909224 2.2457172543 2.221137 1.660848 0.691021 -1.209476 1.273836
142 124.5990105607 2.2457172543 2.783604 1.870566 1.525285 -1.707201 1.360596
143 360.2491405020 2.2457172543 2.775196 1.286566 0.763694 -1.638017 0.481308
144 5.2753795433 2.2457172543 2.515098 1.149300 1.467852 -1.519851 2.154252
145 78.2419652923 2.2457172543 1.824169 1.602859 1.576852 -1.909856 1.566428
146 20.8239251558 2.2457172543 2.167255 1.520383 0.761500 -0.764115 2.313242
147 12.9607485153 2.2457172543 2.636754 0.858968 0.461364 -1.398500 2.019529
148 11.0419737032 2.2457172543 2.340875 1.515282 2.188879 -0.661917 2.391919
149 153.1619244387 2.2457172543 2.386090 1.876179 0.781215 -1.808993 2.127136
150 136.9883278448 2.2457172543 3.072301 1.351630 0.602927 -1.958652 1.439174
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 69328.5025384955 2.2512301743 -4.500000 0.500000 -3.500000 0.500000 -2.500000
77 17868.1435556420 2.2512301743 -1.500000 -2.500000 -1.500000 3.500000 3.500000
78 47164.2744347912 2.2512301743 -3.500000 1.500000 0.500000 -3.500000 0.500000
79 110128.4100626538 2.2512301743 0.500000 -3.500000 -0.500000 2.500000 -4.500000
80 35819.1135984114 2.2512301743 4.500000 -4.500000 1.500000 -2.500000 2.500000
81 31019.6103805124 2.2512301743 -0.500000 -1.500000 -4.500000 1.500000 1.500000
82 78594.4872575086 2.2512301743 1.500000 3.500000 2.500000 -4.500000 -0.500000
83 102522.0791556896 2.2512301743 2.500000 4.500000 4.500000 -0.500000 -3.500000
84 64632.6444052567 2.2512301743 3.500000 -0.500000 -2.500000 -1.500000 -1.500000
85 49951.9407870606 2.2512301743 -2.500000 2.500000 3.500000 4.500000 4.500000
86 16222.5399805902 2.2512301743 -1.407238 -2.407205 -1.779904 3.314838 3.314446
87 25191.3197948242 2.2512301743 -0.676017 -1.676571 -3.971358 1.852912 1.853230
88 24729.6858182190 2.2512301743 -0.181218 -1.841123 -3.857510 1.591415 1.560290
89 15732.0452232493 2.2512301743 -1.640912 -2.787018 -1.701765 3.366863 3.182186
90 13416.0545323042 2.2512301743 -1.222358 -2.684019 -1.476748 3.370021 3.089834
91 10532.8654027449 2.2512301743 -1.593206 -2.421562 -1.362909 3.224081 2.996061
92 13158.2484333382 2.2512301743 -1.459089 -2.648186 -1.375960 2.905599 3.271152
93 10190.3373085913 2.2512301743 -1.409217 -2.585752 -1.638248 2.912689 2.721891
94 8850.3099807831 2.2512301743 -1.553331 -2.876862 -1.212491 3.032038 2.695402
95 8385.3344000720 2.2512301743 -1.529624 -2.650607 -1.455825 3.382727 2.380629
96 6250.2269238852 2.2512301743 -1.229569 -2.459475 -1.129153 3.089500 2.471914
97 5456.0710190922 2.2512301743 -1.729633 -2.387264 -1.187815 2.924544 2.308226
98 6774.8879147830 2.2512301743 -1.390844 -2.721842 -1.277931 2.853856 2.021276
99 6121.1107933025 2.2512301743 -1.358276 -2.151968 -1.488546 3.023696 2.048212
100 4391.2430284890 2.2512301743 -1.486858 -2.351406 -0.991091 3.265963 1.893888
101 4364.0542993259 2.2512301743 -1.633813 -2.754188 -0.648190 3.178971 2.183915
102 3096.3225745818 2.2512301743 -1.401838 -2.343331 -0.666825 2.757606 2.027132
103 2856.2615449695 2.2512301743 -1.600288 -2.113706 -0.536282 3.178903 2.349257
104 2268.3409374163 2.2512301743 -1.965146 -2.256721 -0.528635 2.975665 1.913513
105 2858.3781504362 2.2512301743 -1.877947 -2.426841 -0.402952 2.710139 2.447243
106 1999.5465286838 2.2512301743 -1.816697 -1.816855 -0.673056 2.642152 2.217670
107 858.9170105416 2.2512301743 -1.695057 -1.978548 -0.072597 2.726160 2.090074
108 1284.8051793188 2.2512301743 -1.525579 -1.669747 -0.481911 2.967450 1.746075
109 1411.5938114191 2.2512301743 -1.765407 -1.917178 -0.412940 2.407277 1.613166
110 1053.1637149336 2.2512301743 -1.264638 -1.652541 -0.370252 2.399822 1.995663
111 2840.6405914766 2.2512301743 -1.376316 -1.703508 -0.974530 2.486445 1.659339
112 1310.6962354913 2.2512301743 -1.147815 -1.983958 -0.238031 2.641751 1.460246
113 2060.6676624125 2.2512301743 -0.810163 -1.758003 -0.669775 2.908880 1.863414
114 3120.4779561713 2.2512301743 -1.092299 -2.014592 -0.864545 2.954735 1.214128
115 2108.7367890462 2.2512301743 -1.126462 -2.201044 -0.175621 3.314960 1.713761
116 1581.3082720319 2.2512301743 -1.590038 -2.212191 -0.237426 1.976024 2.137735
117 1415.0098573806 2.2512301743 -0.989581 -2.240358 0.042730 2.580887 2.210240
118 2664.1875244801 2.2512301743 -1.302402 -1.995761 -0.294247 2.362872 2.727368
119 1919.1071609396 2.2512301743 -1.552047 -2.633895 0.088409 2.579810 1.738288
120 2637.9011823881 2.2512301743 -0.837724 -2.240660 -0.521446 2.081623 1.893332
121 3333.3247733949 2.2512301743 -1.220263 -2.845981 -0.171556 2.212144 2.395428
122 1093.9159813417 2.2512301743 -1.143584 -2.260572 0.267197 1.986705 1.781986
123 449.0155154437 2.2512301743 -1.353393 -1.949615 0.575932 2.641270 1.673099
124 893.3813334570 2.2512301743 -1.552292 -2.290082 0.553914 2.282601 2.300865
125 347.0307043685 2.2512301743 -1.019040 -1.511104 0.262575 3.005412 2.055744
126 166.1171761613 2.2512301743 -1.205762 -1.599816 0.447935 2.252830 2.197162
127 361.0760416694 2.2512301743 -0.607443 -1.652615 0.302111 2.454971 1.731047
128 659.2796602912 2.2512301743 -0.808142 -1.973483 0.851288 2.618773 2.146597
129 1809.9555701123 2.2512301743 -1.382065 -2.161140 0.615883 3.146030 2.336093
130 1294.3361909136 2.2512301743 -0.660922 -2.079202 0.526485 3.109143 1.648593
131 1754.9182544710 2.2512301743 -1.418424 -1.725979 0.498332 3.498658 1.559203
132 598.8690467098 2.2512301743 -0.847545 -1.421441 0.043432 3.171037 1.265675
133 317.3062323823 2.2512301743 -0.893763 -1.344697 0.848261 2.920445 1.546707
134 12.0773588751 2.2512301743 -1.310780 -1.154113 0.241875 2.587027 1.444570
135 244.9767381212 2.2512301743 -0.953823 -1.641887 0.512167 2.628616 0.931940
136 101.1127574489 2.2512301743 -1.029064 -1.450822 0.812149 2.047614 1.445652
137 321.4097970677 2.2512301743 -1.059217 -1.482030 0.007631 1.915735 1.236153
138 140.2962851122 2.2512301743 -1.577596 -1.371873 1.018028 2.764787 2.109172
139 5.4855437731 2.2512301743 -0.592665 -1.014920 0.319002 2.357206 1.127284
140 41.6852961279 2.2512301743 -1.888759 -1.528059 0.512875 1.999605 1.698735
141 56.1256138293 2.2512301743 -2.020306 -1.229533 0.314352 2.585043 2.223000
142 957.6179684406 2.2512301743 -0.465919 -1.519751 -0.328080 2.465008 1.012067
143 87.0445404982 2.2512301743 -2.147628 -1.488128 0.579586 2.831009 1.557847
144 756.8356714767 2.2512301743 -1.744143 -0.980161 0.458076 3.261248 1.910242
145 551.8567858224 2.2512301743 -0.348663 -1.784241 0.435879 2.014593 1.008729
146 2.9028349192 2.2512301743 -1.818461 -0.840449 0.839379 2.438094 1.638022
147 3.6784933678 2.2512301743 -1.136398 -0.714198 0.619391 2.482331 2.099426
148 6.3417011872 2.2512301743 -1.491293 -0.842610 0.217569 1.848585 1.890359
149 4.7530983020 2.2512301743 -1.636151 -1.038063 0.934879 1.909959 2.269267
150 6.6404854491 2.2512301743 -0.609063 -1.038395 0.379652 1.688799 1.830632
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 26480.2509831234 3.1531336624 -4.500000 3.500000 0.500000 1.500000 -2.500000
77 30170.8210340335 3.1531336624 4.500000 -0.500000 4.500000 -0.500000 -1.500000
78 73960.7631611972 3.1531336624 -2.500000 -1.500000 -1.500000 -1.500000 3.500000
79 24215.6836885302 3.1531336624 -1.500000 2.500000 -0.500000 2.500000 -3.500000
80 238625.3557173487 3.1531336624 0.500000 -3.500000 3.500000 3.500000 4.500000
81 13406.1021930824 3.1531336624 1.500000 1.500000 2.500000 -3.500000 0.500000
82 34848.5095241243 3.1531336624 -0.500000 4.500000 -3.500000 -4.500000 1.500000
83 162890.2796688020 3.1531336624 2.500000 -2.500000 1.500000 4.500000 2.500000
84 15928.6958398226 3.1531336624 3.500000 -4.500000 -4.500000 -2.500000 -0.500000
85 11822.1833939272 3.1531336624 -3.500000 0.500000 -2.500000 0.500000 -4.500000
86 10262.9403760836 3.1531336624 -3.193400 0.839097 -2.163470 0.822742 -4.328261
87 12385.1245195556 3.1531336624 -3.789661 0.818812 -2.384868 1.042779 -4.446345
88 9139.6137662616 3.1531336624 -3.267540 0.428040 -2.637913 1.116375 -4.240789
89 13479.1943801439 3.1531336624 -3.429446 0.244579 -2.063430 1.047934 -4.576770
90 6028.2070831979 3.1531336624 -3.605664 0.420919 -2.207801 0.810297 -3.872281
91 8570.2731615329 3.1531336624 -3.985042 0.009059 -2.634287 0.965645 -4.162359
92 5977.2792655375 3.1531336624 -3.294431 -0.232176 -2.463001 0.643304 -3.985227
93 3706.5580812234 3.1531336624 -3.555415 0.253054 -2.944259 0.566496 -3.699834
94 3402.8495076830 3.1531336624 -2.903357 0.418664 -2.539721 0.438838 -3.689468
95 3706.4335926130 3.1531336624 -3.498559 0.160684 -2.400045 -0.004834 -3.657221
96 3920.3096166097 3.1531336624 -3.475569 0.951120 -2.599875 0.234619 -3.629631
97 5835.2742561288 3.1531336624 -3.152042 0.465457 -3.019005 -0.135014 -3.897305
98 12938.1488665412 3.1531336624 1.997823 2.194572 2.195168 -3.041856 0.387871
99 658.7751126468 3.1531336624 -3.232398 0.434341 -2.840857 0.072363 -3.052892
100 1562.8557174760 3.1531336624 -3.394685 0.095871 -2.396149 0.636143 -3.015943
101 963.9042299018 3.1531336624 -3.046501 -0.310957 -2.856387 0.209860 -3.243072
102 987.7310866482 3.1531336624 -3.847268 -0.198055 -2.857676 0.156018 -3.027025
103 286.3691708147 3.1531336624 -3.320629 -0.191066 -2.333401 -0.152184 -2.767869
104 426.4745725849 3.1531336624 -3.281274 -0.189336 -2.914598 0.307244 -2.400245
105 994.9356702111 3.1531336624 -3.478307 -0.777935 -2.462418 0.446025 -2.795494
106 452.8301689803 3.1531336624 -3.396518 -0.745545 -2.982736 -0.280339 -2.678341
107 51.8998864106 3.1531336624 -2.715722 -0.711785 -2.555969 0.068464 -2.496138
108 70.0770157163 3.1531336624 -2.757453 -0.136772 -2.994203 -0.441316 -2.619201
109 177.9708880851 3.1531336624 -2.519318 0.129898 -2.454172 0.202983 -2.652963
110 2090.6703160180 3.1531336624 -2.656901 -0.415447 -2.645337 0.933476 -2.743329
111 392.7040024701 3.1531336624 -2.417807 -0.248666 -3.289965 0.316217 -2.602286
112 621.0661084594 3.1531336624 -2.093139 -0.390215 -2.730484 -0.044290 -3.137874
113 1681.4992400772 3.1531336624 -3.582165 -0.004564 -3.082717 -0.766406 -3.097241
114 2074.0736126333 3.1531336624 -2.852829 -0.559215 -2.572862 -0.709392 -3.289460
115 1669.6815570464 3.1531336624 -2.576128 0.353183 -2.469962 -0.575975 -3.252564
116 1097.2876421030 3.1531336624 -2.610988 -0.435807 -1.937703 0.181968 -3.235297
117 664.6571351764 3.1531336624 -2.627321 -1.156081 -3.179049 0.283967 -2.990535
118 1607.0776320615 3.1531336624 -2.737543 0.514302 -3.201590 0.906152 -2.895487
119 2343.8979046176 3.1531336624 -2.754230 -0.537870 -3.627402 -0.396747 -3.220015
120 865.2183837566 3.1531336624 -2.289772 0.475074 -3.315677 -0.024836 -3.160910
121 1299.6375980273 3.1531336624 -3.203036 0.136267 -3.803990 0.129101 -2.865077
122 1249.1590814922 3.1531336624 -2.879742 -1.324496 -2.348647 0.014961 -3.297933
123 2034.8133310484 3.1531336624 -3.299013 -0.606126 -3.542654 0.822254 -2.886373
124 3173.4763740991 3.1531336624 -3.558386 -1.155489 -3.222893 0.061027 -3.508057
125 2700.7934707911 3.1531336624 -3.803967 -0.924921 -2.248266 -0.377932 -3.371233
126 371.5431403962 3.1531336624 -2.434607 -1.303912 -2.972924 -0.637504 -2.767089
127 2623.2694161732 3.1531336624 -2.476998 -0.176905 -3.650384 0.683895 -3.484537
128 130.5002841865 3.1531336624 -3.062395 -1.228912 -2.107126 -0.664331 -2.585332
129 45.6554418041 3.1531336624 -2.183124 -0.771366 -2.035712 -0.621806 -2.699754
130 424.5463769236 3.1531336624 -3.232748 -1.777469 -2.812017 -0.143863 -2.603162
131 4.2978611615 3.1531336624 -2.313507 -1.635933 -2.248351 -0.105527 -2.498864
132 420.5142662942 3.1531336624 -2.812752 -1.098690 -1.543527 0.105671 -2.527725
133 647.4687963134 3.1531336624 -3.432465 -1.782784 -1.886281 0.143486 -2.610105
134 195.4957574301 3.1531336624 -3.090264 -1.410765 -2.247667 0.028076 -1.839325
135 1644.8384145401 3.1531336624 -2.855299 -1.598363 -2.390415 0.750064 -2.453021
136 4.6649249825 3.1531336624 -2.413015 -1.064845 -2.543093 -0.687878 -1.841842
137 34.7490436522 3.1531336624 -2.780721 -0.417297 -1.849278 -0.472590 -1.929791
138 203.5528305033 3.1531336624 -2.050368 -0.835877 -1.976999 0.101422 -1.900895
139 723.7905513294 3.1531336624 -3.839351 -0.857327 -1.875272 -0.185751 -2.158443
140 3.0009415894 3.0009415894 -1.857218 -0.179222 -2.571049 -0.475779 -2.108474
141 136.2898314032 3.0009415894 -1.731580 -1.050351 -2.913581 -0.052395 -2.248045
142 776.7922071530 3.0009415894 -2.654066 -1.276018 -3.311654 0.057378 -1.919223
143 9.3405105102 3.0009415894 -2.490545 -0.386970 -2.748379 0.052909 -1.483436
144 1476.8900048631 3.0009415894 -3.083318 -0.442880 -1.913621 0.560559 -1.811016
145 860.0225587198 3.0009415894 -2.170248 -0.564757 -3.534561 -0.593344 -1.996128
146 178.4895423777 3.0009415894 -2.500712 0.601435 -3.215957 -0.095563 -1.964070
147 526.2908289603 3.0009415894 -1.738488 0.079110 -2.869587 0.508887 -1.937385
148 305.4084314594 3.0009415894 -3.364046 -0.409375 -2.758687 -0.614285 -1.677973
149 277.3909945571 3.0009415894 -3.080737 0.492452 -2.337418 -0.189654 -1.796956
150 9.1668038495 3.0009415894 -2.624456 0.205542 -2.715149 -1.052626 -1.813484
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 64593.3775663305 3.2974061115 -0.500000 4.500000 -3.500000 -2.500000 1.500000
77 32139.9600957042 3.2974061115 -4.500000 -4.500000 3.500000 1.500000 -4.500000
78 138712.6593118615 3.2974061115 4.500000 -2.500000 -0.500000 -0.500000 4.500000
79 5736.3850809177 3.2974061115 2.500000 -3.500000 1.500000 4.500000 0.500000
80 34368.0446907364 3.2974061115 -3.500000 1.500000 -1.500000 3.500000 2.500000
81 71365.1593517429 3.2974061115 3.500000 0.500000 2.500000 -3.500000 -0.500000
82 65825.5571497486 3.2974061115 -1.500000 -0.500000 0.500000 2.500000 3.500000
83 6848.0010257670 3.2974061115 -2.500000 3.500000 -4.500000 -1.500000 -3.500000
84 49428.9466747209 3.2974061115 0.500000 -1.500000 -2.500000 -4.500000 -1.500000
85 40649.4693578893 3.2974061115 1.500000 2.500000 4.500000 0.500000 -2.500000
86 5169.8552558203 3.2974061115 2.603925 -3.810202 1.705877 4.558386 0.247363
87 6627.8711681180 3.2974061115 2.825612 -3.677324 1.342945 4.752254 0.332422
88 8370.8482864408 3.2974061115 2.460162 -3.820274 1.586166 4.904599 0.588750
89 5199.7926819970 3.2974061115 2.429658 -3.967993 1.238896 4.477324 0.373573
90 6253.2940594675 3.2974061115 2.799171 -3.942826 1.510882 4.397404 0.695539
91 5490.7064141766 3.2974061115 2.176087 -3.994044 1.735865 4.229323 0.638195
92 2657.0844586371 3.2974061115 2.545305 -3.819710 1.505642 3.880667 0.304327
93 5619.4203145137 3.2974061115 2.316775 -3.761696 1.192742 3.855902 0.808471
